TMS_ID,vt_hours
EP021431860074,8.493611111
EP021431860094,40.07416667
EP021431860095,36.78388889
EP021431860096,77.21833333
EP021431860097,53.03583333
EP021431860098,60.50111111
EP021431860099,68.71444444
EP021431860100,46.01166667
EP021431860101,52.97138889
EP021431860106,68.61055556
EP021431860107,110.7455556
EP021431860108,29.26388889
EP021431860110,178.9561111
EP021431860111,131.9888889
EP021431860113,171.8633333
EP021431860115,53.68305556
EP021433350001,44.46166667
EP021433350003,32.52138889
EP021433350005,31.2125
EP021433350007,35.22972222
EP021434150001,112.5872222
EP021434150002,114.5088889
EP021434150003,107.7933333
EP021434150004,89.36194444
EP021434150005,67.705
EP021434150006,78.32055556
EP021434150007,63.69027778
EP021434150010,73.06666667
EP021434150011,58.9025
EP021434150013,86.72694444
EP021434150014,108.5611111
EP021434150016,57.06694444
EP021434150018,65.70333333
EP021434150019,89.17388889
EP021434150020,194.7838889
EP021439730041,1.0175
EP021439730062,0.096944444
EP021439730063,0.001111111
EP021439730064,0.404444444
EP021439730068,0.294444444
EP021439730072,0.237222222
EP021439730074,2.195277778
EP021439730078,0.002222222
EP021447910001,14.10111111
EP021447910002,12.9175
EP021447910003,13.35694444
EP021447910004,14.02527778
EP021447910005,15.62111111
EP021447910006,11.21722222
EP021447910007,12.35305556
EP021447910008,11.83805556
EP021447910009,11.02916667
EP021447910010,11.31277778
EP021447910011,12.43138889
EP021447910012,14.49611111
EP021447910013,16.11166667
EP021447910014,15.40972222
EP021447910015,17.97333333
EP021492170113,0.728888889
EP021492170190,8.646111111
EP021492170191,0.623333333
EP021492190001,2.576666667
EP021492190003,0.73
EP021492190004,0.720555556
EP021492190009,0.499722222
EP021492190012,0.7375
EP021492190019,0.613611111
EP021492190023,0.822777778
EP021492190028,0.743333333
EP021492190030,0.733888889
EP021492190032,0.015833333
EP021492190033,2.994444444
EP021515330049,22.49305556
EP021515330051,70.96888889
EP021515330054,34.80361111
EP021515330055,35.13055556
EP021515330056,14.99277778
EP021515330057,0.2025
EP021515330058,0.002222222
EP021515330060,26.10833333
EP021515330062,2.833888889
EP021515330064,11.15416667
EP021515330068,18.76277778
EP021515330070,5.0125
EP021515330071,0.026111111
EP021515330072,33.59138889
EP021515330074,0.341111111
EP021515330141,50.59222222
EP021515330143,31.77805556
EP021515330168,0.049444444
EP021515330195,29.49916667
EP021533790026,0.832222222
EP021548750001,3.544444444
EP021548750002,2.908333333
EP021548750003,5.252777778
EP021548800002,1.806388889
EP021548800003,2.568055556
EP021548830001,0.341944444
EP021548830002,0.883055556
EP021548830003,0.046388889
EP021594990001,2.0425
EP021594990002,1.253611111
EP021594990003,0.650277778
EP021594990004,2.552777778
EP021622010001,35.9925
EP021622010002,13.22166667
EP021622010003,15.61916667
EP021622010004,19.96222222
EP021622010005,61.11972222
EP021622010006,50.75027778
EP021622010007,40.61972222
EP021622010008,26.85194444
EP021622010009,10.97861111
EP021622010010,35.14222222
EP021622010011,39.90777778
EP021622010012,13.3075
EP021622010013,21.08361111
EP021622010014,25.2825
EP021622010015,25.48
EP021622010019,9.754444444
EP021622010020,24.935
EP021622010021,23.25166667
EP021622010022,7.610277778
EP021622010023,18.3
EP021622010024,11.06694444
EP021622010025,8.381111111
EP021622010026,14.93861111
EP021622010027,14.01805556
EP021622010028,18.76138889
EP021622010029,14.67055556
EP021622010030,5.965833333
EP021622010031,6.651111111
EP021622010032,13.67472222
EP021622010033,17.57722222
EP021622010034,22.80805556
EP021622010035,19.26888889
EP021622010036,21.63805556
EP021622010037,20.65777778
EP021622010038,20.74944444
EP021622010039,19.36972222
EP021622010040,14.39388889
EP021622010041,11.7325
EP021622010042,13.2575
EP021622010043,7.179444444
EP021622010045,42.58722222
EP021622010046,28.91444444
EP021622010047,26.29638889
EP021622010048,29.44694444
EP021622010049,35.50555556
EP021622010050,34.36083333
EP021622010051,9.359166667
EP021622010052,27.21083333
EP021622010053,36.83694444
EP021622010054,65.30194444
EP021639360046,279.4925
EP021639360052,0.7075
EP021639590019,0.036944444
EP021639590027,2.311944444
EP021639590029,0.810833333
EP021639590032,0.520833333
EP021639590035,0.037777778
EP021639590036,0.013611111
EP021639590038,0.159444444
EP021639590040,0.042777778
EP021639590041,3.277777778
EP021639590043,0.7075
EP021639590046,0.609722222
EP021639590047,2.2225
EP021639590048,0.841111111
EP021639590049,4.098888889
EP021639590050,13.37083333
EP021639590051,5.98
EP021639590052,8.954444444
EP021639590053,7.054444444
EP021639590055,8.935
EP021639590056,4.362222222
EP021639590057,5.753333333
EP021639590058,2.294166667
EP021639590059,266.0452778
EP021639590060,1986.273611
EP021642640068,4.698611111
EP021642640069,2.836111111
EP021642640070,7.257222222
EP021642640071,1.386666667
EP021642640072,4.542222222
EP021642640073,0.798888889
EP021642640074,3.6
EP021642640075,1.727777778
EP021642640076,0.882222222
EP021642640077,3.546944444
EP021642640078,7.035277778
EP021642640079,9.972777778
EP021642640081,3.104444444
EP021647160001,17.65388889
EP021647160002,10.43888889
EP021647160003,11.44305556
EP021647420002,4.291388889
EP021656140001,338.91
EP021656140002,300.9658333
EP021656140003,264.5944444
EP021656140004,238.2005556
EP021656140005,193.5675
EP021656140006,197.8375
EP021656140007,175.29
EP021656140008,170.5830556
EP021656140009,164.2247222
EP021656140010,184.4338889
EP021656140011,182.5788889
EP021656140012,180.3516667
EP021656140013,165.2052778
EP021656140014,162.6944444
EP021656140015,158.9783333
EP021656140016,146.6897222
EP021656140017,157.7938889
EP021656140018,151.6038889
EP021656140019,128.0219444
EP021656140020,169.5916667
EP021656140021,158.8236111
EP021656140022,163.1777778
EP021656140023,146.1105556
EP021656140024,139.2
EP021656140025,147.4844444
EP021656140026,136.7841667
EP021656140027,133.9933333
EP021656140028,146.9202778
EP021656140029,135.1719444
EP021656140030,146.5747222
EP021656140031,212.3005556
EP021656140032,161.6255556
EP021656140033,164.5372222
EP021656140034,144.5383333
EP021656140035,128.4933333
EP021656140036,141.2838889
EP021656140037,146.1902778
EP021656140038,157.655
EP021656140039,165.0577778
EP021656140040,283.4022222
EP021656140041,225.3733333
EP021656140042,227.9094444
EP021656140043,258.4147222
EP021656140044,256.7822222
EP021656140045,254.2258333
EP021656140046,340.5263889
EP021656140047,336.2225
EP021659340004,0.433888889
EP021659340007,0.551111111
EP021659340008,0.374166667
EP021659340009,0.254722222
EP021659340010,0.075555556
EP021659340011,0.7475
EP021659340012,0.42
EP021659340013,0.106944444
EP021659340016,0.405555556
EP021659340026,0.133888889
EP021659340047,0.062777778
EP021659340053,0.655277778
EP021667570006,8.456111111
EP021667570007,7.165
EP021667570008,7.196388889
EP021667570010,7.366388889
EP021667570012,7.384722222
EP021667660001,13.67
EP021667660002,3.778055556
EP021667660003,8.64
EP021667660005,9.9575
EP021667660007,4.161388889
EP021667660008,1.704166667
EP021667660009,3.128888889
EP021667660010,2.487777778
EP021667660011,7.605
EP021667660012,4.486111111
EP021667660013,10.15055556
EP021667660014,2.319722222
EP021667660015,3.113333333
EP021667660017,16.08555556
EP021667660018,4.509722222
EP021667660019,4.919722222
EP021667660020,22.24527778
EP021667660021,5.506111111
EP021667660022,6.081388889
EP021667660023,18.745
EP021667660024,16.16027778
EP021667660025,16.51972222
EP021667660026,3.983611111
EP021667660027,11.99805556
EP021667660029,2.669722222
EP021667660032,8.065
EP021667660033,14.7175
EP021667660034,20.29722222
EP021667660035,2.311666667
EP021667660036,9.251111111
EP021667660037,3.268055556
EP021667660038,17.20444444
EP021667660039,2.626944444
EP021667660040,2.1525
EP021667660041,40.05305556
EP021667660044,10.89638889
EP021667660045,20.82305556
EP021686530001,112.2158333
EP021686530002,79.96916667
EP021686530003,75.84388889
EP021686530004,75.88611111
EP021686530005,73.74944444
EP021686530006,69.36055556
EP021686530007,56.99583333
EP021686530008,56.56138889
EP021686530009,53.12055556
EP021686530010,56.99388889
EP021686530011,44.17305556
EP021686530012,73.97444444
EP021686530013,62.57416667
EP021686530014,45.61972222
EP021686530015,51.86388889
EP021686530016,47.64722222
EP021686530017,49.20361111
EP021686530018,41.71111111
EP021686530019,43.77694444
EP021686530020,39.305
EP021686530021,46.21166667
EP021686530023,53.61222222
EP021686530024,48.56472222
EP021686530025,40.97138889
EP021686530026,38.97305556
EP021686530027,31.51861111
EP021686530028,29.17638889
EP021686530029,32.56388889
EP021686530030,29.79305556
EP021686530031,28.5025
EP021686530032,40.68583333
EP021699510001,0.934722222
EP021699510002,1.5225
EP021699510003,1.493333333
EP021702080001,26.25583333
EP021702080002,21.61583333
EP021702080003,21.00166667
EP021702080004,17.72916667
EP021702080005,15.57944444
EP021702080006,16.88722222
EP021702080008,12.06027778
EP021708040053,2.585833333
EP021708040120,15.45472222
EP021708040121,16.43027778
EP021708040126,5.673333333
EP021708040127,14.41666667
EP021708040129,8.588611111
EP021708040133,7.416388889
EP021708040142,0.006666667
EP021708040153,11.30361111
EP021708040164,15.56361111
EP021710600048,246.5438889
EP021710600049,203.8388889
EP021710600050,213.7077778
EP021710600051,200.9211111
EP021710600052,247.4175
EP021710600055,131.25
EP021710600057,166.8702778
EP021710600059,202.5952778
EP021710600060,13.37444444
EP021710600061,223.1252778
EP021711620044,1.275277778
EP021711620060,0.008888889
EP021711620076,1.504722222
EP021711620079,0.001944444
EP021711620081,1.239444444
EP021711620082,1.519444444
EP021711620086,1.333333333
EP021711620090,2.451388889
EP021711620091,1.218055556
EP021711620092,1.217222222
EP021711620093,1.311944444
EP021711620094,1.245277778
EP021711620095,1.239166667
EP021711620096,1.376111111
EP021711620099,2.569722222
EP021711620101,2.624166667
EP021711620102,1.620555556
EP021711620103,1.240833333
EP021711620104,1.248333333
EP021711620105,1.316388889
EP021711620106,1.313888889
EP021711620107,1.3525
EP021711620108,1.228333333
EP021711620109,1.3125
EP021714800001,11.18833333
EP021714800002,10.74166667
EP021714800003,8.6675
EP021720910105,0.111388889
EP021720910107,0.688055556
EP021720910108,0.004166667
EP021733040001,52.695
EP021733040002,26.525
EP021733040003,25.26916667
EP021733040004,0.666666667
EP021733040005,1.151666667
EP021733040006,1.067222222
EP021733040007,0.306111111
EP021733040008,0.432222222
EP021733040009,0.318888889
EP021733040010,0.655555556
EP021733040012,0.168888889
EP021733040013,0.360555556
EP021733040014,0.264166667
EP021733040015,0.249444444
EP021733040016,0.256388889
EP021733040019,0.297777778
EP021733040020,0.238888889
EP021733040021,0.640555556
EP021733040022,1.069166667
EP021733040023,20.955
EP021733040024,18.92055556
EP021733040025,16.61333333
EP021733040026,19.8075
EP021733040027,16.36861111
EP021733040028,15.29694444
EP021733040029,16.70472222
EP021733040030,16.59333333
EP021733040031,13.60666667
EP021733040032,8.381944444
EP021733040033,10.81333333
EP021733040034,11.46777778
EP021733040035,8.566111111
EP021733040036,20.71805556
EP021733040037,15.3775
EP021733040038,13.42555556
EP021733040039,12.75027778
EP021733040040,12.01833333
EP021733040041,12.38083333
EP021733040042,10.48361111
EP021733040043,5.954166667
EP021733040044,7.5825
EP021733040045,3.866944444
EP021733040046,15.83222222
EP021733040047,2.934444444
EP021733040048,14.83333333
EP021733040049,16.88194444
EP021733040050,16.11472222
EP021733040051,2.525277778
EP021733040052,4.2125
EP021733040053,16.18416667
EP021733360001,387.0841667
EP021733360003,344.4891667
EP021733360004,300.8619444
EP021733360005,283.0527778
EP021733360006,264.1902778
EP021733360007,244.9675
EP021733360008,237.0522222
EP021733360009,205.9088889
EP021733360010,182.7891667
EP021733360011,181.8258333
EP021733360012,175.6802778
EP021733360013,179.7983333
EP021733360014,159.5483333
EP021733360016,187.0238889
EP021733360017,170.7444444
EP021733360018,161.9777778
EP021733360019,163.4061111
EP021733360020,151.3180556
EP021733360021,148.9338889
EP021733360022,147.3666667
EP021733360023,139.1311111
EP021733360024,137.7630556
EP021733360025,134.6836111
EP021733360026,130.1022222
EP021733360027,68.0525
EP021733360028,67.67555556
EP021733360029,98.22083333
EP021733360030,100.0230556
EP021733360031,103.5061111
EP021733360032,105.7744444
EP021733360033,102.8163889
EP021733360034,106.2011111
EP021733360035,110.5955556
EP021733360036,69.08888889
EP021733360037,54.71166667
EP021733360038,56.47444444
EP021733360039,75.40527778
EP021733360040,44.52
EP021733360041,59.63083333
EP021733360042,44.05166667
EP021733360043,85.52444444
EP021733360044,61.62416667
EP021733360045,72.52472222
EP021733360046,53.08611111
EP021733360047,57.22583333
EP021733360048,101.7030556
EP021733360049,64.11666667
EP021733360050,49.48777778
EP021733360051,57.35888889
EP021733360052,68.18527778
EP021733360053,59.25833333
EP021733360054,95.93583333
EP021733360055,66.6
EP021733360057,50.22388889
EP021733360058,201.6433333
EP021748020006,0.013055556
EP021748020015,0.038333333
EP021748020017,0.473333333
EP021753420001,0.005
EP021753420002,0.526111111
EP021753420005,0.373888889
EP021760820001,32.20861111
EP021760820002,33.27888889
EP021760820004,26.87777778
EP021760820005,31.21472222
EP021760820006,31.23388889
EP021760820007,31.48805556
EP021760820008,32.28805556
EP021760820009,36.24
EP021760820010,17.57666667
EP021760820011,47.17861111
EP021763350007,65.69555556
EP021763350008,87.39333333
EP021763350009,82.40638889
EP021763350010,86.41444444
EP021763350011,63.67055556
EP021763350012,80.33861111
EP021775920018,0.057222222
EP021775920063,0.025833333
EP021775920131,10.98527778
EP021775920132,9.777222222
EP021775920134,9.714722222
EP021775920135,9.813055556
EP021775920136,9.45
EP021775920137,8.326944444
EP021775920148,0.001388889
EP021775920152,34.5075
EP021775920155,34.60694444
EP021775920167,35.38027778
EP021775920168,16.40166667
EP021775920169,0.063055556
EP021775920172,25.93972222
EP021775920173,28.80666667
EP021775920176,34.94361111
EP021775920179,28.01666667
EP021775920180,0.0025
EP021775920181,7.778611111
EP021775920184,30.13805556
EP021775920186,13.215
EP021775920187,46.01555556
EP021775920217,14.49722222
EP021775920218,8.603611111
EP021775920229,0.0425
EP021791970054,0.051666667
EP021796010006,24.59361111
EP021796010009,1.289166667
EP021796010010,11.40027778
EP021796010011,10.35972222
EP021796010012,14.98777778
EP021796010028,11.17611111
EP021796010033,12.40611111
EP021796010034,5.401388889
EP021796010036,6.931944444
